#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              	43              	44              	45              	46              	47              	48              	49              	50              	51              	52              	53              	54              	55              	56              	57              	58              	59              	60              	61              	62              	63              	64              	65              	66              
#	N               	D               	sigma           	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M>             	<M>_err         	<absM>          	<absM>_err      	<M2>            	<M2>_err        	<M4>            	<M4>_err        	<E>             	<E>_err         	<E2>            	<E2>_err        	<NCluster>      	<NCluster>_err  	<S2>            	<S2>_err        	<S4>            	<S4>_err        	<SM4>           	<SM4>_err       	<C1>            	<C1>_err        	<C2>            	<C2>_err        	<Mk2>           	<Mk2>_err       	<R0>            	<R0>_err        	<R1>            	<R1>_err        	<Rd>            	<Rd>_err        	<R2>            	<R2>_err        	<M2*E>          	<M2*E>_err      	<Mk2*E>         	<Mk2*E>_err     	<Cv>            	<Cv>_err        	<Rp>            	<Rp>_err        	<Qm>            	<Qm>_err        	<Qm_fk>         	<Qm_fk>_err     	<C12>           	<C12>_err       	<Corr/L>        	<Corr/L>_err    	<K>             	<K>_err         	<K_k>           	<K_k>_err       
	1.0             	2.0             	0.25            	0.24            	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.0900856182000000	0.0000480155439000	0.0900856182000000	0.0000480155439000	0.0124955080000000	0.0000120570017000	0.0004346199520000	0.0000008981391570	-0.0457634108000000	0.0000115161097000	0.0023104177700000	0.0000011461211900	0.5147731380000000	0.0000140239182000	0.0125046633000000	0.0000087077259600	0.0001538575930000	0.0000004563526690	0.0004347806040000	0.0000006112299440	0.0731738901000000	0.0000400755017000	0.0341758906000000	0.0000103262126000	0.0030617385400000	0.0000017549365700	0.8302180000000000	0.0002520668250000	0.1453730000000000	0.0002174966420000	0.0206135000000000	0.0000776980492000	0.0244090000000000	0.0001039455830000	-0.0006911412040000	0.0000008752873770	-0.0001470788170000	0.0000001023679740	0.0127477482000000	0.0000171669326000	-1.6360269999999999	0.0005648279200000	0.3592511580000000	0.0002952824250000	0.3596448490000000	0.0001416721430000	0.4670503450000000	0.0003054998400000	0.2798185990000000	0.0001585475530000	9.7769083000000006	0.0221210822000000	2.3288518100000002	0.0113418823000000
	1.0             	2.0             	0.25            	0.24625         	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1052131380000000	0.0000839462272000	0.1052131380000000	0.0000839462272000	0.0168199760000000	0.0000245252475000	0.0007545052970000	0.0000020683134900	-0.0491028255000000	0.0000170938131000	0.0026625248600000	0.0000017934993100	0.5005213060000000	0.0000227664822000	0.0167966986000000	0.0000171933975000	0.0003570018090000	0.0000012139658600	0.0007525378190000	0.0000015185323600	0.0903415396000000	0.0000653977253000	0.0367933491000000	0.0000082241141700	0.0031928336500000	0.0000019734600500	0.7594540000000000	0.0003082961670000	0.1889540000000000	0.0002676942480000	0.0278470000000000	0.0001531736200000	0.0515920000000000	0.0001992718320000	-0.0010268305100000	0.0000019508496100	-0.0001635465660000	0.0000001240126600	0.0156128541000000	0.0000199421255000	-1.4673160000000001	0.0007389766750000	0.3749630310000000	0.0003481430590000	0.3749035280000000	0.0001786669510000	0.4072694500000000	0.0003051157840000	0.3293307240000000	0.0002731915410000	12.2321396000000000	0.0219836055000000	2.1710740999999998	0.0103988664000000
	1.0             	2.0             	0.25            	0.2475          	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1088151550000000	0.0000894968606000	0.1088151550000000	0.0000894968606000	0.0179359304000000	0.0000274590031000	0.0008488426370000	0.0000027098016000	-0.0498701224000000	0.0000176043920000	0.0027484377900000	0.0000020560852900	0.4975920590000000	0.0000210231711000	0.0179402500000000	0.0000207546318000	0.0004241000080000	0.0000017445364200	0.0008483651750000	0.0000020560093000	0.0945641001000000	0.0000723429662000	0.0372798555000000	0.0000102345950000	0.0032185487400000	0.0000022039541100	0.7418155000000000	0.0003854296820000	0.1982620000000000	0.0002887382720000	0.0294525000000000	0.0001524706620000	0.0599225000000000	0.0002240017330000	-0.0011181688000000	0.0000023865729800	-0.0001672537400000	0.0000001520572960	0.0163972252000000	0.0000299273666000	-1.4237085000000000	0.0009354822220000	0.3789837880000000	0.0004208309060000	0.3793797520000000	0.0002206889550000	0.3942284170000000	0.0003335702230000	0.3408813400000000	0.0003121581540000	12.7716037999999994	0.0358086158000000	2.1457446500000001	0.0114737068000000
	1.0             	2.0             	0.25            	0.24875         	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1129620830000000	0.0000987460892000	0.1129620830000000	0.0000987460892000	0.0192291056000000	0.0000322268699000	0.0009618197570000	0.0000033340965600	-0.0507297450000000	0.0000214660126000	0.0028462151500000	0.0000025053326900	0.4945672340000000	0.0000248268099000	0.0192511888000000	0.0000235377853000	0.0005076465510000	0.0000019688349300	0.0009637351030000	0.0000023648142300	0.0992420601000000	0.0000798839812000	0.0377090459000000	0.0000118153455000	0.0032432063900000	0.0000028621994400	0.7228200000000000	0.0003537483490000	0.2074765000000000	0.0002873089980000	0.0310760000000000	0.0001111741170000	0.0697035000000000	0.0002708925550000	-0.0012266916300000	0.0000028505742600	-0.0001710867140000	0.0000001849696350	0.0172792231000000	0.0000281806616000	-1.3759364999999999	0.0008977097390000	0.3844363750000000	0.0003814794510000	0.3845540850000000	0.0002166241540000	0.3799704060000000	0.0003434520450000	0.3539152200000000	0.0004393816860000	13.3772684999999996	0.0315997726000000	2.0711334799999999	0.0138128728000000
	1.0             	2.0             	0.25            	0.25            	32.0            	20.0            	20000.0         	2x               	1.0             	100.0           	20.0            	100.0           	0.1176097090000000	0.0000754596984779	0.1176097090000000	0.0000754596984779	0.0207354783000000	0.0000248474396194	0.0011005700500000	0.0000025318272680	-0.0516636573000000	0.0000149040752124	0.0029554349500000	0.0000017462071470	0.4914744670000000	0.0000192716752442	0.0207400039000000	0.0000171628118594	0.0006099499710000	0.0000015869552660	0.0011010388600000	0.0000018226014575	0.1043883980000000	0.0000570100448370	0.0381350210000000	0.0000084666923148	0.0032639956500000	0.0000018658121943	0.7014415000000001	0.0003128928160309	0.2178265000000000	0.0002005986270730	0.0331720000000000	0.0000687952721488	0.0807320000000000	0.0001829312494825	-0.0013555633200000	0.0000021894861232	-0.0001749248610000	0.0000001131094138	0.0183232935000000	0.0000203137513063	-1.3221510000000001	0.0007793095606795	0.3906703260000001	0.0003048519463189	0.3906744590000000	0.0001701537811561	0.3653185770000000	0.0002483046552112	0.3688145900000000	0.0002886969364902	14.0394977999999995	0.0228028758583581	1.9748758400000002	0.0063832456993638
	1.0             	2.0             	0.25            	0.25125         	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1226534370000000	0.0000901354676000	0.1226534370000000	0.0000901354676000	0.0224245962000000	0.0000290472466000	0.0012649712200000	0.0000033750804700	-0.0527010784000000	0.0000171936659000	0.0030804917800000	0.0000019845813700	0.4883128660000000	0.0000188797793000	0.0224378065000000	0.0000211447067000	0.0007377759950000	0.0000020415227200	0.0012667622400000	0.0000023445304900	0.1100435910000000	0.0000712162251000	0.0384548823000000	0.0000101420483000	0.0032867770800000	0.0000027788236100	0.6791400000000000	0.0004408657750000	0.2267535000000000	0.0003441482810000	0.0345730000000000	0.0001060340060000	0.0941065000000000	0.0002220529510000	-0.0015047723700000	0.0000025880349200	-0.0001793202430000	0.0000001654169830	0.0195921009000000	0.0000233727798000	-1.2641735000000001	0.0010378931800000	0.3975288190000000	0.0004369449220000	0.3974346140000000	0.0001938443720000	0.3494513590000000	0.0002528326070000	0.3846618320000000	0.0003349067790000	14.7482384999999994	0.0286223558000000	1.9015684600000000	0.0149671143000000
	1.0             	2.0             	0.25            	0.2525          	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1282593160000000	0.0001134039930000	0.1282593160000000	0.0001134039930000	0.0243652412000000	0.0000401803923000	0.0014658445700000	0.0000045962098100	-0.0538180091000000	0.0000205738486000	0.0032183841600000	0.0000027012964500	0.4850709730000000	0.0000290233055000	0.0243501767000000	0.0000293651625000	0.0008946102360000	0.0000027896590600	0.0014642033600000	0.0000032212656200	0.1161748820000000	0.0000950234973000	0.0387338330000000	0.0000096060733800	0.0033004200400000	0.0000031165450100	0.6545255000000000	0.0004416896240000	0.2359515000000000	0.0002779135370000	0.0363230000000000	0.0001639898910000	0.1095230000000000	0.0002804395990000	-0.0016802502300000	0.0000037718955500	-0.0001833459940000	0.0000001923172510	0.0210226165000000	0.0000439682656000	-1.1995279999999999	0.0011189305500000	0.4049985840000000	0.0004206714480000	0.4049513360000000	0.0002453090510000	0.3334097030000000	0.0002914754250000	0.4027284200000000	0.0004530953100000	15.5063738000000004	0.0389831005000000	1.7759354999999999	0.0110504132000000
	1.0             	2.0             	0.25            	0.25375         	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1344689720000000	0.0001161381990000	0.1344689720000000	0.0001161381990000	0.0265798971000000	0.0000403206664000	0.0017090218800000	0.0000044351872900	-0.0550704739000000	0.0000205878220000	0.0033775914800000	0.0000026174896300	0.4817324430000000	0.0000224610318000	0.0265688427000000	0.0000308120455000	0.0010913742400000	0.0000031148925700	0.0017059439200000	0.0000035262521100	0.1230466310000000	0.0000977857684000	0.0389389453000000	0.0000124054326000	0.0033195394300000	0.0000021578764200	0.6277700000000001	0.0005377785690000	0.2442505000000000	0.0003839116370000	0.0379170000000000	0.0001775670370000	0.1279795000000000	0.0004025814560000	-0.0018874510400000	0.0000036715296800	-0.0001880738100000	0.0000001407277600	0.0227364486000000	0.0000410629926000	-1.1275605000000000	0.0013880468100000	0.4133890490000000	0.0004005816600000	0.4137905100000000	0.0002445284220000	0.3164568170000000	0.0002972806780000	0.4219755390000000	0.0004320221940000	16.3225583000000007	0.0314157754000000	1.6241909200000000	0.0117701944000000
	1.0             	2.0             	0.25            	0.26            	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.1771666780000000	0.0001981702480000	0.1771666780000000	0.0001981702480000	0.0435055413000000	0.0000924481521000	0.0039279650300000	0.0000160037742000	-0.0637398671000000	0.0000453929596000	0.0045866928100000	0.0000070825267400	0.4629698430000000	0.0000440178148000	0.0435337462000000	0.0000794239272000	0.0030366013700000	0.0000121834440000	0.0039329965300000	0.0000129298987000	0.1693449550000000	0.0001887423820000	0.0383284341000000	0.0000197527835000	0.0033531262200000	0.0000027460986300	0.4646740000000000	0.0005537510370000	0.2679495000000000	0.0003175377930000	0.0423230000000000	0.0001373204090000	0.2673765000000000	0.0006335162010000	-0.0036304557100000	0.0000111384622000	-0.0002149043150000	0.0000001889284770	0.0362671485000000	0.0001089294860000	-0.6619715000000000	0.0016858852500000	0.4818607370000000	0.0004766374250000	0.4818684800000000	0.0003706252180000	0.2263334860000000	0.0003488084430000	0.5516312790000000	0.0007723810650000	20.1812527999999993	0.0512136599000000	0.3592860430000000	0.0163638619000000
	1.0             	2.0             	0.25            	0.27            	32.0            	20.0            	20000.0         	1x               	1.0             	100.0           	20.0            	100.0           	0.3079263470000000	0.0002653857770000	0.3079263470000000	0.0002653857770000	0.1106745650000000	0.0001524502730000	0.0174794477000000	0.0000385113056000	-0.0944006591000000	0.0000664528699000	0.0099881047700000	0.0000133497185000	0.4198484030000000	0.0000583269342000	0.1106777730000000	0.0001400707850000	0.0159907019000000	0.0000344194821000	0.0174790621000000	0.0000348198844000	0.3058244150000000	0.0002500269610000	0.0280473281000000	0.0000354959443000	0.0029924835700000	0.0000028159040600	0.1431975000000000	0.0005233419310000	0.1647160000000000	0.0003579483940000	0.0254760000000000	0.0001197418280000	0.6920865000000000	0.0007385448980000	-0.0126567796000000	0.0000237023614000	-0.0002696339400000	0.0000002810259210	0.0803692771000000	0.0001196563990000	0.4056915000000000	0.0017387962100000	0.7007577950000000	0.0005143983390000	0.7008138890000000	0.0004717265090000	0.0917105594000000	0.0001876949770000	0.9562552460000000	0.0008646942140000	20.4387016000000017	0.0321209776000000	-4.4000526500000001	0.0359196569000000
