#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              	43              	44              	45              	46              	47              	48              	49              	50              	51              	52              	53              	54              	55              	56              	57              	58              	59              	60              	61              	62              	63              	64              	65              	66              	67              	68              	69              	70              	71              	72              	73              	74              
#	N               	D               	sigma           	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M>             	<M>_err         	<absM>          	<absM>_err      	<M2>            	<M2>_err        	<M4>            	<M4>_err        	<E>             	<E>_err         	<E2>            	<E2>_err        	<NCluster>      	<NCluster>_err  	<S2>            	<S2>_err        	<S4>            	<S4>_err        	<SM4>           	<SM4>_err       	<C1>            	<C1>_err        	<C2>            	<C2>_err        	<Mk2>           	<Mk2>_err       	<R0>            	<R0>_err        	<R1>            	<R1>_err        	<Rd>            	<Rd>_err        	<R2>            	<R2>_err        	<R >            	<R >_err        	<S1>            	<S1>_err        	<M2*E>          	<M2*E>_err      	<Mk2*E>         	<Mk2*E>_err     	<R*E>           	<R*E>_err       	<Cv>            	<Cv>_err        	<Rp>            	<Rp>_err        	<Qm>            	<Qm>_err        	<Qm_fk>         	<Qm_fk>_err     	<C12>           	<C12>_err       	<Corr/L>        	<Corr/L>_err    	<K>             	<K>_err         	<K_k>           	<K_k>_err       	<R_k>           	<R_k>_err       
	1.0             	2.0             	2.5             	0.369446        	8.0             	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	100.0           	0.6717477389877103	0.0000473376717704	0.6717477389877103	0.0000473376717704	0.5021686186887909	0.0000558144476209	0.3182781911770305	0.0000531550109535	-0.9026737460390297	0.0000546821949798	0.8809634350471484	0.0000973711411047	0.2090675120191229	0.0000156822878786	0.5021691486533906	0.0000453799588564	0.2855139860450536	0.0000450558181878	0.3182811210065153	0.0000427433267195	0.6680894874438202	0.0000400607671134	0.0854275415830238	0.0000109124878467	0.0233090402128978	0.0000052819833153	0.3047969284708874	0.0000675898687945	0.3315525455011172	0.0000464771539294	0.0316950445073044	0.0000150381627318	0.3636730288034385	0.0000702079248148	0.5452798490296433	0.0000725333156176	0.1714210063658898	0.0000045751815444	-0.5143743996673963	0.0000760181410104	-0.0174626211123696	0.0000034128017648	-0.5470228020210973	0.0000897829124252	0.5779026507418807	0.0001035456903766	-0.2459450796765398	0.0001973084789619	0.7922983803055333	0.0000529348302730	0.7922994676030779	0.0000417983003402	0.1278676135459320	0.0000233468752934	0.7402585756403138	0.0001245912048572	7.7849084980884378	0.0017847467232541	-9.8221606822115746	0.0024082734007623	-3.5086857233828748	0.0009529488760697
	1.0             	2.0             	2.5             	0.369446        	16.0            	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	100.0           	0.6102723088173995	0.0000481520818327	0.6102723088173995	0.0000481520818327	0.4099130428699100	0.0000516323366343	0.2078529479069038	0.0000403211971790	-0.8672780383384513	0.0000376697499145	0.7726904906252386	0.0000648917842361	0.2034493941078301	0.0000107889709759	0.4099189397378969	0.0000445162876242	0.1911176209173848	0.0000359713039727	0.2078449589971038	0.0000345406401859	0.6078635857214957	0.0000426512074202	0.0662936009084041	0.0000107634360522	0.0165506812499756	0.0000041761480354	0.2776927728091303	0.0000784840273054	0.3224887359366956	0.0000461284148648	0.0288038650312062	0.0000151225695942	0.3997737562218716	0.0000838110738154	0.5754623940214816	0.0000812616458187	0.0847261058187087	0.0000021564444596	-0.3804133094491859	0.0000592253381536	-0.0131323068317785	0.0000030232414555	-0.5306606842526334	0.0000865817101572	0.7170058142133630	0.0001474735698405	-0.1556393265475292	0.0002322831321937	0.8084132040397076	0.0000558264624842	0.8084649998858595	0.0000465660541680	0.1090622938982440	0.0000248266270349	0.7809240314897299	0.0001459608636219	15.5517093247160414	0.0039660989776370	-18.9009364181268147	0.0056833867289311	-8.0891963859606761	0.0021566310795171
	1.0             	2.0             	2.5             	0.369446        	32.0            	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	100.0           	0.5577745809251645	0.0000449409774900	0.5577745809251645	0.0000449409774900	0.3391308838657537	0.0000434207154171	0.1394510170330921	0.0000274211773577	-0.8529796684696458	0.0000220539462724	0.7337255290303778	0.0000374598668005	0.2035745851572267	0.0000061733800043	0.3391345564057552	0.0000375691237144	0.1301554804878299	0.0000247568325200	0.1394534732195204	0.0000237915662522	0.5560491438158115	0.0000395334134669	0.0546456020682992	0.0000097711561914	0.0123901684494592	0.0000031387781058	0.2586474970696403	0.0000817789788795	0.3198796111505709	0.0000484550521509	0.0276405464186828	0.0000146562428486	0.4214954455611851	0.0000903694576210	0.5952540952530325	0.0000866625288339	0.0419982306162725	0.0000010767432989	-0.2992806248792204	0.0000436721412497	-0.0100923334518347	0.0000024112293029	-0.5249462501449307	0.0000841321622834	0.8595413415641581	0.0001995131774554	-0.0958165856248867	0.0002454121231722	0.8247385890625606	0.0000584244893038	0.8247420983498810	0.0000477452230775	0.0982751944506171	0.0000241118740245	0.8186038669573651	0.0001539396770477	30.2173386895205205	0.0091698827086628	-39.3423478330783070	0.0142492715441929	-17.6112588217496508	0.0053360992265433
	1.0             	2.0             	2.5             	0.369446        	64.0            	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	100.0           	0.5108336840501554	0.0000415199000484	0.5108336840501554	0.0000415199000484	0.2825843655889573	0.0000364456729836	0.0954414245616993	0.0000188040728074	-0.8461513741371173	0.0000123387547536	0.7177650618233193	0.0000207945486071	0.2044485948183053	0.0000034350342549	0.2825864906437380	0.0000328963068488	0.0897606104081331	0.0000178135073272	0.0954420292124344	0.0000169923026185	0.5094790931530723	0.0000380518028809	0.0473267570351835	0.0000097865431612	0.0096148785286315	0.0000028442933454	0.2462571106428079	0.0000885122210570	0.3193748622424289	0.0000493067885675	0.0273693056986794	0.0000159942035206	0.4343789532453851	0.0000982340576128	0.6077154868318725	0.0000959915432432	0.0210674108438881	0.0000006056913064	-0.2431426836163062	0.0000338269434530	-0.0079406615248141	0.0000022834284878	-0.5232952802540011	0.0000861007966490	1.0022791091647791	0.0002749810404442	-0.0581372703947022	0.0002682794836652	0.8366816093799432	0.0000601091740585	0.8366874687156969	0.0000523446048836	0.0928922054100838	0.0000258959547496	0.8483672832403236	0.0001796954154503	58.4608517995195029	0.0209281052816321	-83.0706966223144860	0.0346132546232582	-37.1711129624993077	0.0130153957256942
	1.0             	2.0             	2.5             	0.369446        	128.0           	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	100.0           	0.4681914644901767	0.0000369438525582	0.4681914644901767	0.0000369438525582	0.2363977158597602	0.0000299720933333	0.0661735760681010	0.0000130285086311	-0.8426896284204882	0.0000071277644076	0.7106377172029096	0.0000119973315814	0.2051098435158132	0.0000019424138652	0.2363908006516392	0.0000273220261071	0.0624492913481789	0.0000124653611668	0.0661713105645057	0.0000119677781269	0.4670417503206883	0.0000338811725112	0.0422170781331294	0.0000084932616486	0.0076658581365902	0.0000023020336854	0.2383999768367407	0.0000903442847419	0.3197733595514313	0.0000543400219345	0.0274621783691426	0.0000168158538898	0.4418206338771563	0.0001039636529973	0.6154128651073870	0.0000972344717210	0.0107194255349756	0.0000003123171847	-0.2008481324003465	0.0000267025530983	-0.0063787217985410	0.0000018853420165	-0.5233022148165404	0.0000851885672403	1.1445664999014633	0.0003349302640890	-0.0349820362890373	0.0002751180250679	0.8444906807577043	0.0000567025889638	0.8444834379261842	0.0000488424668442	0.0903923251034778	0.0000243329138488	0.8694594896230682	0.0001839733202136	113.5443271353841936	0.0444992903211062	-173.6052326753350030	0.0823254774327438	-76.9940170105718096	0.0282039361382038
	1.0             	2.0             	2.5             	0.369446        	256.0           	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	100.0           	0.4292154188291604	0.0000372096110931	0.4292154188291604	0.0000372096110931	0.1981967660456124	0.0000276649951457	0.0462547740032839	0.0000099685323374	-0.8409220642200540	0.0000043645511598	0.7072937502135466	0.0000073356549701	0.2055008305239212	0.0000011799290934	0.1981916483165845	0.0000257070871434	0.0437107156217115	0.0000096775163146	0.0462514366219117	0.0000092652849719	0.4282152146678722	0.0000351341779174	0.0382475521508854	0.0000088864035200	0.0062338665307127	0.0000020406783952	0.2336321690266686	0.0001016037359049	0.3200910354067306	0.0000574069667094	0.0276195882290537	0.0000165796910908	0.4462508738637799	0.0001184414478772	0.6201287921755332	0.0001125688357364	0.0055243816641813	0.0000001769137858	-0.1673396938757668	0.0000239860919205	-0.0052081130207962	0.0000016878503449	-0.5238865808204403	0.0000966635845948	1.2865559359270280	0.0004170308835568	-0.0210326491732717	0.0003118763071236	0.8492584313216917	0.0000610864803217	0.8492776535046122	0.0000550295543788	0.0893184468009745	0.0000276757726797	0.8831956910757573	0.0002048567263241	222.1044794834800484	0.0999907468234243	-358.0274886122345492	0.1743137817894534	-157.7511223337719457	0.0656096397935463
	1.0             	2.0             	2.5             	0.369446        	512.0           	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	50.29           	0.3935215510083171	0.0000506083645907	0.3935215510083171	0.0000506083645907	0.1663644608203588	0.0000343910457223	0.0324810728449384	0.0000104025019968	-0.8400148244681451	0.0000035020540554	0.7056647873958170	0.0000058802691683	0.2057153006690937	0.0000009404348408	0.1663562351088725	0.0000317681883953	0.0307085166546973	0.0000100518356067	0.0324779988105955	0.0000096092162202	0.3926213281909706	0.0000476058775497	0.0348851247674004	0.0000122056843914	0.0051339279718841	0.0000025942991264	0.2306791804567940	0.0001471417311752	0.3203679361248271	0.0000796316961795	0.0277338618390183	0.0000229295822570	0.4488954244038169	0.0001685574123408	0.6229336664762433	0.0001597594440165	0.0028760760132901	0.0000001308470412	-0.1400258641633360	0.0000293757153230	-0.0042982699039957	0.0000021624568237	-0.5244979175226052	0.0001357709682533	1.4270563700565444	0.0007262777161271	-0.0125029181035994	0.0004460225814883	0.8521132019652730	0.0000918289393206	0.8520989614662446	0.0000815396895578	0.0888542347909761	0.0000413332297323	0.8918549334041590	0.0003160840649378	436.7894163977372841	0.3194411024760284	-730.3940171488987971	0.6053358084055366	-320.7415209020987845	0.2205823387497838
	1.0             	2.0             	2.5             	0.369446        	1024.0          	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	12.36           	0.3609450336060024	0.0000888145660991	0.3609450336060024	0.0000888145660991	0.1398121871474621	0.0000551902560502	0.0228850031725941	0.0000139976768330	-0.8395608246630706	0.0000035057560661	0.7048733246672143	0.0000058860525938	0.2058253878652381	0.0000009275700192	0.1398124515120551	0.0000508325935869	0.0216432759670404	0.0000135953931660	0.0228858130582505	0.0000129664681676	0.3601401019743988	0.0000829588972413	0.0318888622711218	0.0000218849639751	0.0042572211403835	0.0000039464229431	0.2285722519954341	0.0002736708303732	0.3205627780570526	0.0001558014642390	0.0278422515843039	0.0000450557710887	0.4509931842353090	0.0003350167341508	0.6251486274454463	0.0003088807116396	0.0015090159534029	0.0000001384509701	-0.1174958287475174	0.0000467458136905	-0.0035681938818343	0.0000032989598617	-0.5254695070179604	0.0002609576747492	1.5698813168418195	0.0016061167923703	-0.0060859076557742	0.0008584518660651	0.8540971081307780	0.0001760516859750	0.8540600404505735	0.0001578475545935	0.0885425466762757	0.0000802694201902	0.8980275707283467	0.0005917210213552	864.0139522961607099	1.2413927354653527	-1477.1268266147790200	2.4172419666967979	-649.7918819387011808	0.8738567823581999
	1.0             	2.0             	2.5             	0.369446        	2048.0          	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	2.43            	0.3309399702450153	0.0002069560263596	0.3309399702450153	0.0002069560263596	0.1175284412711449	0.0001177029407508	0.0161643604640405	0.0000249176464166	-0.8393306720024618	0.0000051543377376	0.7044789690079679	0.0000086511309787	0.2058817955406362	0.0000013360491814	0.1175315330376243	0.0001123134058213	0.0152859803257740	0.0000249529898746	0.0161635702859053	0.0000238513257278	0.3302115216863380	0.0002003778038787	0.0292540169511866	0.0000494977479613	0.0035617567138223	0.0000082637935291	0.2283579955008137	0.0007200476474212	0.3197291401859177	0.0003774006555928	0.0276317460282627	0.0001170914827989	0.4521059516187383	0.0008626689448819	0.6253447420681089	0.0008021974067956	0.0007959151694152	0.0000001788018103	-0.0986935888841119	0.0000992932813728	-0.0029869730176434	0.0000069182790334	-0.5251852516191552	0.0006756964733178	1.7124422374187156	0.0046816341291775	-0.0045414542588115	0.0022528233167090	0.8544656492102738	0.0004466688075103	0.8545484762020321	0.0004079547848429	0.0885873292744302	0.0002019413630947	0.9002313478925901	0.0015028814539956	1720.1478389465955843	6.7129688407717856	-2990.6809126158041181	12.8655930943760222	-1312.0164825041726999	4.5844651252653206
	1.0             	2.0             	2.5             	0.369446        	4096.0          	30.0            	50000.0         	20                	1.0             	100.0           	20.0            	0.41            	0.3034811412616051	0.0004858758397595	0.3034811412616051	0.0004858758397595	0.0987242170041578	0.0002574509755916	0.0113852960132944	0.0000465939845680	-0.8392086165368501	0.0000070519826823	0.7042719095005467	0.0000118357986340	0.2059118533766282	0.0000018360530154	0.0987418952354001	0.0002430175820380	0.0107711953397996	0.0000459052967755	0.0113892415204762	0.0000440496580244	0.3028422350250735	0.0004663766159627	0.0267187258855277	0.0001126720923036	0.0029753573632981	0.0000169133529710	0.2259350372862982	0.0018398431940869	0.3212124159646010	0.0009653698722312	0.0281208194277276	0.0002520744318081	0.4527367828478902	0.0022608789788636	0.6277263057354620	0.0020658870828727	0.0004217645197931	0.0000002252255604	-0.0828700776834414	0.0002166463088550	-0.0024959025664709	0.0000141741149610	-0.5269498934167950	0.0017370352443390	1.8541385766345149	0.0116758746742787	0.0011285537623334	0.0058133049638429	0.8559476087455171	0.0010865093367411	0.8560919067920767	0.0009896712617056	0.0882042769652269	0.0005054998344373	0.9034047854882515	0.0038243001607964	3392.6142162723349429	31.2484287099196330	-5874.7487457091538090	63.0629756245763673	-2636.4949104191473452	23.6492173972904176
