#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              	43              	44              	45              	46              	47              	48              	49              	50              	51              	52              	53              	54              	55              	56              	57              	58              	59              	60              	61              	62              	63              	64              	65              	66              
#	N               	D               	sigma           	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M>             	<M>_err         	<absM>          	<absM>_err      	<M2>            	<M2>_err        	<M4>            	<M4>_err        	<E>             	<E>_err         	<E2>            	<E2>_err        	<NCluster>      	<NCluster>_err  	<S2>            	<S2>_err        	<S4>            	<S4>_err        	<SM4>           	<SM4>_err       	<C1>            	<C1>_err        	<C2>            	<C2>_err        	<Mk2>           	<Mk2>_err       	<R0>            	<R0>_err        	<R1>            	<R1>_err        	<Rd>            	<Rd>_err        	<R2>            	<R2>_err        	<M2*E>          	<M2*E>_err      	<Mk2*E>         	<Mk2*E>_err     	<Cv>            	<Cv>_err        	<Rp>            	<Rp>_err        	<Qm>            	<Qm>_err        	<Qm_fk>         	<Qm_fk>_err     	<C12>           	<C12>_err       	<Corr/L>        	<Corr/L>_err    	<K>             	<K>_err         	<K_k>           	<K_k>_err       
	1.0             	2.0             	1.75            	0.32795         	512.0           	10.0            	1000.0          	1001.0          	3x              	100.0           	1000.0          	100.0           	0.0946623863842755	0.0002534971007233	0.0946623863842755	0.0002534971007233	0.0131011599541210	0.0000642064708507	0.0004041831761483	0.0000036892305001	-0.5087881870458816	0.0000273698534239	0.2588869661184789	0.0000278769076710	0.2974279656135203	0.0000102760390654	0.0131038679950624	0.0000547622243098	0.0002300287963319	0.0000026816808524	0.0004043666229343	0.0000031737279662	0.0868673403112781	0.0002308958495877	0.0356654655859316	0.0000390590651196	0.0039977717592914	0.0000091242404866	0.9278081824813803	0.0007406530214811	0.0647642675070682	0.0006413988222719	0.0041318118684594	0.0001291932531496	0.0073898680496170	0.0001997775989497	-0.0066930666923808	0.0000332019622629	-0.0020359957137443	0.0000046882254286	0.6077058004081439	0.0034857650808746	-1.8481966013116746	0.0016088588918398	0.4245894151230656	0.0010975635890429	0.4246201267334778	0.0007116058533036	0.4105925079516918	0.0010303633038923	0.2401534832645251	0.0008896932308681	547.3175382321893494	5.1480799232279750	129.6168294072121228	2.5023859583808798
	1.0             	2.0             	1.75            	0.32835         	512.0           	10.0            	1000.0          	1001.0          	3x              	100.0           	1000.0          	100.0           	0.1233624252103241	0.0003780471945309	0.1233624252103241	0.0003780471945309	0.0211238081176491	0.0001142347220670	0.0009132442505204	0.0000085946406806	-0.5131704757645827	0.0000325069773633	0.2633686074061020	0.0000334061953650	0.2954367987498527	0.0000120575438103	0.0210865557072587	0.0001026476824012	0.0006461526385246	0.0000071780252084	0.0009117495782266	0.0000077653699834	0.1173730625675932	0.0003583999570853	0.0378198014970282	0.0000485032225247	0.0043009657502259	0.0000105792652759	0.8351317917546499	0.0014229863123992	0.1339503224354219	0.0010462981223365	0.0098986290279318	0.0001989381771903	0.0309235194768529	0.0005582716602764	-0.0108927452100784	0.0000596732956176	-0.0022078742831717	0.0000054551147368	0.6963253207980600	0.0042582815457747	-1.6393551097195544	0.0033005756796949	0.4887110127926264	0.0012913592214297	0.4877980858165811	0.0010188047247171	0.3221446265518135	0.0011615479312583	0.3147421283600034	0.0012610032077916	652.1464452936348835	5.6716015517779619	45.9157793021959932	2.9789016696162753
	1.0             	2.0             	1.75            	0.32855         	512.0           	10.0            	1000.0          	1001.0          	3x              	100.0           	1000.0          	100.0           	0.1433549271035547	0.0004504003078801	0.1433549271035547	0.0004504003078801	0.0274184707652475	0.0001484434328618	0.0014007810167568	0.0000127452221458	-0.5156041032169815	0.0000352607068850	0.2658743502387346	0.0000364156382500	0.2943605776375041	0.0000129202769065	0.0273934330417329	0.0001350387277682	0.0010838252403430	0.0000111506379644	0.0014001141381433	0.0000116356703691	0.1385305099135110	0.0004286189782228	0.0376258052487229	0.0000592523613585	0.0043014648925687	0.0000115643529447	0.7568732265963557	0.0018042548046341	0.1828565444867472	0.0011728135734775	0.0143254594589311	0.0002357169924446	0.0602690102547933	0.0008742295911718	-0.0142088368043222	0.0000779634477476	-0.0022173952765936	0.0000059629275039	0.7576958012596284	0.0046676147351018	-1.4534816366907630	0.0043676739376125	0.5366790289229858	0.0014167917717739	0.5359694330536102	0.0011742241838077	0.2716095339583812	0.0011496023378143	0.3689788271153407	0.0015572050056807	687.0431608868908597	5.6524824389710915	-28.3434543475160154	3.4244789307402006
	1.0             	2.0             	1.75            	0.32875         	512.0           	10.0            	1000.0          	1001.0          	3x              	100.0           	1000.0          	100.0           	0.1680176119859242	0.0005134644577414	0.1680176119859242	0.0005134644577414	0.0359222578173528	0.0001843893587649	0.0021613657889720	0.0000182078286561	-0.5183234905425551	0.0000387278150819	0.2686883557294553	0.0000402049588359	0.2931885637618736	0.0000140565716240	0.0359463961100381	0.0001715869332814	0.0017994893746697	0.0000166717618093	0.0021643752691227	0.0000169517965856	0.1645439484334131	0.0004963098921292	0.0362258445341882	0.0000754840194175	0.0041962569806665	0.0000130099625349	0.6527948693654348	0.0022017277582399	0.2378884468046823	0.0012557962975909	0.0192302256079512	0.0002736464765726	0.1092499291170544	0.0013058876062014	-0.0187144308743906	0.0000974528930492	-0.0021728255588912	0.0000067145006313	0.8246789696886233	0.0054141902355655	-1.1963150360055410	0.0055718667242803	0.5969990506803654	0.0015193924922217	0.5969634573821360	0.0013260594096180	0.2201639488227230	0.0010985941480683	0.4375923417342923	0.0018817338215599	693.8146006493460618	5.5591716692937290	-136.3173954077089434	3.9415133239192586
	1.0             	2.0             	1.75            	0.32895         	512.0           	10.0            	1000.0          	1001.0          	3x              	100.0           	1000.0          	100.0           	0.1973141830002809	0.0005659417695785	0.1973141830002809	0.0005659417695785	0.0470016049098657	0.0002207543489197	0.0033029430442715	0.0000246274630048	-0.5212578375351549	0.0000418772336166	0.2717413939986593	0.0000437037039962	0.2919478071247150	0.0000151244698709	0.0470331465969501	0.0002070155488456	0.0029102624932306	0.0000231967375475	0.0033068060671308	0.0000231217644114	0.1950261691782217	0.0005466893807928	0.0332134257204864	0.0000937923695733	0.0038571084146979	0.0000147375458574	0.5232507639958441	0.0024757242108791	0.2857009084662278	0.0012143414005498	0.0240556799530048	0.0002969104734501	0.1910295610863740	0.0017979996349678	-0.0246196307478228	0.0001173768849399	-0.0020066309126426	0.0000076231033130	0.8975088076259815	0.0059980524446152	-0.8554770092673593	0.0065973815814753	0.6688319011534066	0.0016074160053659	0.6689198997883917	0.0014411541604123	0.1702865201624333	0.0009808016625448	0.5322789901809312	0.0024169332534007	666.9200029470207483	5.3644767191740401	-265.8919142890495095	4.6117965095304161
	1.0             	2.0             	1.75            	0.32908         	512.0           	10.0            	1000.0          	1114514.0       	12x             	100.0           	100.0           	100.0           	0.2183852190422408	0.0001065478976573	0.2183852190422408	0.0001065478976573	0.0555836083590932	0.0000435828328441	0.0042982005502466	0.0000052655262385	-0.5233234476249127	0.0000083492426724	0.2739005112786929	0.0000087430754622	0.2910877200128132	0.0000028971237696	0.0555835233592827	0.0000407460014061	0.0038937117877049	0.0000049821253824	0.0042983760099718	0.0000049160247253	0.2166474074079404	0.0001027676604526	0.0304789457351368	0.0000191655985046	0.0035604915275595	0.0000030698162628	0.4309478234346197	0.0004590196855219	0.3070536303831192	0.0002096233510635	0.0256525113362107	0.0000536011852902	0.2619827302567369	0.0003843378824750	-0.0292217541980907	0.0000232831006828	-0.0018583557139257	0.0000015918998130	0.9393749524314128	0.0012335942264141	-0.5999169221305376	0.0012712233572313	0.7188400577847007	0.0002933048126837	0.7187849821999358	0.0002704279233936	0.1406903451643150	0.0001521707859863	0.6083475697130902	0.0004980091425514	629.8234035994273654	0.9816993846700099	-363.9625556480767159	1.0942898421943796
	1.0             	2.0             	1.75            	0.32909         	512.0           	10.0            	1000.0          	1.0             	17x             	100.0           	20.0            	100.0           	0.2202980971457496	0.0001542106707412	0.2202980971457496	0.0001542106707412	0.0563904146612867	0.0000644680105468	0.0043963343847828	0.0000079156509398	-0.5235104945560134	0.0000120679064118	0.2740964008741058	0.0000126452034049	0.2910119967587642	0.0000042848900563	0.0563806645055886	0.0000615372756784	0.0039907514574977	0.0000076133508844	0.0043956240734462	0.0000075405320430	0.2185930853745882	0.0001515622904845	0.0302164008136912	0.0000263585799044	0.0035292154927233	0.0000036338237176	0.4226839680832069	0.0006774725352692	0.3080945943781293	0.0002905899536654	0.0257861818781766	0.0000748749627388	0.2691472975954206	0.0005716992084354	-0.0296553900029641	0.0000344727796169	-0.0018425898371841	0.0000018827284895	0.9398474210084662	0.0017503847934207	-0.5761718598142317	0.0018848028545343	0.7234068720863462	0.0004297699496089	0.7232433999213571	0.0003980698470063	0.1382218014703741	0.0002104952309752	0.6158766990959804	0.0006457842862425	623.5583853175880904	1.3309632944866023	-371.6856219711191898	1.4968654602740508
#	1.0             	2.0             	1.75            	0.3291          	512.0           	20.0            	20000.0         	11001.0         	6x              	100.0           	20.0            	60.14           	0.2218342920622862	0.0001107175357016	0.2218342920622862	0.0001107175357016	0.0570528362168094	0.0000469315295420	0.0044803295034894	0.0000059288055155	-0.5236685274627574	0.0000089131333111	0.2742620240566998	0.0000093387184042	0.2909461049707945	0.0000031665992759	0.0570582317786551	0.0000451851405222	0.0040751867293403	0.0000057795133747	0.0044802146069694	0.0000056744929098	0.2202209618545855	0.0001099597619824	0.0300054605637306	0.0000198102573572	0.0035061984634949	0.0000030814279784	0.4161477744668246	0.0004661747615615	0.3089630937305655	0.0002183137354986	0.0259684217397091	0.0000614802124259	0.2750465639807163	0.0004052876629735	-0.0300123416791276	0.0000251288191603	-0.0018309872243538	0.0000015935815275	0.9441677783971504	0.0015472459575313	-0.5572170457005521	0.0012965397602193	0.7264889355128120	0.0002981558238467	0.7266335970102860	0.0002845878953252	0.1362522453318178	0.0001542998702825	0.6219360390716295	0.0005324764061923	621.4315469938454726	1.2312399268886460	-380.6425904095005990	1.2322973033030589
	1.0             	2.0             	1.75            	0.32911         	512.0           	10.0            	1000.0          	1.0             	23x             	100.0           	20.0            	100.0           	0.2232923337679594	0.0000939045747703	0.2232923337679594	0.0000939045747703	0.0576686325393566	0.0000388996887063	0.0045559357675527	0.0000047318000723	-0.5238096317197836	0.0000071339224291	0.2744098745123751	0.0000074769460123	0.2908863153071698	0.0000025492901174	0.0576719487317388	0.0000368354690272	0.0041514807208110	0.0000045818702751	0.0045561261626961	0.0000045238629616	0.2217034147140446	0.0000905715566140	0.0297919149753402	0.0000163587558101	0.0034851403940616	0.0000023458108224	0.4096201002525077	0.0003985921659840	0.3101016287101486	0.0001734957289266	0.0260028333713383	0.0000498873924546	0.2803583442213129	0.0003549247394866	-0.0303436345096726	0.0000208031310679	-0.0018203884297470	0.0000012158948671	0.9470565006546521	0.0010768320973252	-0.5388933104051659	0.0011284643704641	0.7300081594616153	0.0002637302470113	0.7300528009758269	0.0002404075182668	0.1343716730162180	0.0001256724031927	0.6275111082092645	0.0004165254513276	619.0387933127419728	0.8174698485810087	-388.1907593002054568	0.8028666550412644
#	1.0             	2.0             	1.75            	0.32912         	512.0           	20.0            	20000.0         	11001.0         	6x              	100.0           	20.0            	60.14           	0.2250753089275365	0.0001266124574872	0.2250753089275365	0.0001266124574872	0.0584222560443361	0.0000534168871211	0.0046494389608261	0.0000066791040525	-0.5239875801866102	0.0000094182180021	0.2745964703702328	0.0000098791187085	0.2908133331455227	0.0000033680517619	0.0584320058259196	0.0000505351937036	0.0042460330800427	0.0000063670841139	0.0046507460358964	0.0000062552846669	0.2235421945716188	0.0001239683560066	0.0295408547232321	0.0000230119914065	0.0034552657571881	0.0000037747952684	0.4022396624616610	0.0005388323658361	0.3107772597800017	0.0002157558008871	0.0260744030353975	0.0000517589863014	0.2870652804710782	0.0004594477691915	-0.0307496899277616	0.0000285774030409	-0.0018053018817997	0.0000019582059708	0.9500728811119736	0.0012942307055353	-0.5174264780985696	0.0015142620932835	0.7341757157474327	0.0003469057179051	0.7342243470136981	0.0003271589341258	0.1321415906871296	0.0001739177263941	0.6347788924257725	0.0006340017918764	614.5938741142463186	0.9597991945055088	-395.4192392262763747	1.1119502866385211
