#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              	43              	44              	45              	46              	47              	48              	49              	50              	51              	52              	53              	54              	55              	56              	57              	58              	59              	60              	61              	62              	63              	64              	65              	66              
#	N               	D               	sigma           	beta            	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<M>             	<M>_err         	<absM>          	<absM>_err      	<M2>            	<M2>_err        	<M4>            	<M4>_err        	<E>             	<E>_err         	<E2>            	<E2>_err        	<NCluster>      	<NCluster>_err  	<S2>            	<S2>_err        	<S4>            	<S4>_err        	<SM4>           	<SM4>_err       	<C1>            	<C1>_err        	<C2>            	<C2>_err        	<Mk2>           	<Mk2>_err       	<R0>            	<R0>_err        	<R1>            	<R1>_err        	<Rd>            	<Rd>_err        	<R2>            	<R2>_err        	<M2*E>          	<M2*E>_err      	<Mk2*E>         	<Mk2*E>_err     	<Cv>            	<Cv>_err        	<Rp>            	<Rp>_err        	<Qm>            	<Qm>_err        	<Qm_fk>         	<Qm_fk>_err     	<C12>           	<C12>_err       	<Corr/L>        	<Corr/L>_err    	<K>             	<K>_err         	<K_k>           	<K_k>_err       
	1.0             	2.0             	2.0             	0.337           	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	100.0           	0.0293976640957782	0.0000327825911315	0.0293976640957782	0.0000327825911315	0.0013532244256286	0.0000028376139180	0.0000054286521922	0.0000000253378795	-0.5759167815243568	0.0000132310954453	0.3316957720792942	0.0000152428040947	0.2841335272146400	0.0000049383949222	0.0013560951209589	0.0000008592899223	0.0000001934926598	0.0000000006950730	0.0000054586175724	0.0000000069728746	0.0158987788845005	0.0000113432390004	0.0116145235118865	0.0000063709334763	0.0012108429422865	0.0000018214354544	0.9999900000000000	0.0000070710678119	0.0000100000000000	0.0000070710678119	0.0000000000000000	0.0000000000001000	0.0000000000000000	0.0000000000001000	-0.0007799960916447	0.0000016423339048	-0.0006978552608286	0.0000010556168419	0.4655963101302066	0.0015084260026638	-1.9999800000000001	0.0000141421356237	0.3373117454339034	0.0007056009089354	0.3368860375038473	0.0000459684466142	0.7305446228929273	0.0003323096519105	0.0545106055000000	0.0000000000001000	126.4196283420908458	2.0794573581926601	111.2510458852731858	1.5124654652702660
	1.0             	2.0             	2.0             	0.341           	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	100.0           	0.0562533589519067	0.0000742398748144	0.0562533589519067	0.0000742398748144	0.0049044032863788	0.0000122486253838	0.0000685922388628	0.0000003596257251	-0.6057905028960695	0.0000175626164733	0.3670020283469235	0.0000212841396590	0.2701731475737091	0.0000061662742178	0.0049098314274040	0.0000072174848400	0.0000108436662378	0.0000000761702453	0.0000685983702229	0.0000002035810251	0.0418369014561913	0.0000495387604217	0.0262539284348035	0.0000212772349404	0.0033216971925093	0.0000055278347195	0.9989580627004597	0.0000466181174933	0.0010371453513989	0.0000464005152637	0.0000169645518389	0.0000058201952536	0.0000100000000000	0.0000057735026919	-0.0029759909883643	0.0000074899577896	-0.0020144282711875	0.0000033827054735	0.6065645205297150	0.0022785568571788	-1.9979117793548653	0.0000936043558487	0.3506524981798199	0.0006885436175690	0.3514190517196998	0.0001701292164726	0.6275376642599936	0.0004777756507867	0.1098373730000000	0.0000000000001000	264.2835228442486368	2.6560521632003140	171.9965092096963701	1.7795859843318327
	1.0             	2.0             	2.0             	0.343           	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	100.0           	0.1170339777409036	0.0002320793561064	0.1170339777409036	0.0002320793561064	0.0199291794624691	0.0000722168661771	0.0009218676606155	0.0000061754046193	-0.6251823012637974	0.0000237896451790	0.3908785765148760	0.0000297652777242	0.2619730176005940	0.0000079429683108	0.0199515835556169	0.0000614288601514	0.0005076572510166	0.0000043982684024	0.0009239448918993	0.0000052747217458	0.1072576012439190	0.0002127112105520	0.0454203180142862	0.0000397739937924	0.0061966069396207	0.0000110456866043	0.9365155422172317	0.0005487069967774	0.0576158674000829	0.0004835540337084	0.0033480555717401	0.0000857428136774	0.0058693001456486	0.0001380855040643	-0.0125026369807638	0.0000458067147470	-0.0038769248451012	0.0000069667287850	0.7911361209332131	0.0035299199641201	-1.8671613208528688	0.0011815492854045	0.4307073393530470	0.0008005575026403	0.4307835363542936	0.0005171919242386	0.4234895018423386	0.0008000017135344	0.2369284681680716	0.0006793917296991	569.9397634426834429	4.1584254098179194	122.6527225786685023	2.0868601062372285
	1.0             	2.0             	2.0             	0.3431          	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	97.0            	0.1242461515602418	0.0002569723985094	0.1242461515602418	0.0002569723985094	0.0222399945642064	0.0000833543609030	0.0011149708951735	0.0000075990580360	-0.6263515088529696	0.0000247794017475	0.3923423455984415	0.0000310612578325	0.2615062163856346	0.0000082809328379	0.0222356686948690	0.0000715766352952	0.0006507838893165	0.0000055718550946	0.0011137621970809	0.0000065308525860	0.1150059567447143	0.0002370877830621	0.0462980185322224	0.0000409152099152	0.0063365877966018	0.0000113645375305	0.9216786554696718	0.0006405849457925	0.0700358477973505	0.0005492229883425	0.0044337218377542	0.0001025846882843	0.0082753157073085	0.0001725044448063	-0.0139797490939636	0.0000529792850496	-0.0039715245587644	0.0000071735150281	0.8061612287582991	0.0036199670500751	-1.8350740260067415	0.0013957666842705	0.4436130504084034	0.0008294476448689	0.4439363790724943	0.0005728700085130	0.4025346510364105	0.0008229631342161	0.2521310562052356	0.0007338161537620	586.3575898566472233	4.2158750734894292	107.4169379069575285	2.1739656242945471
	1.0             	2.0             	2.0             	0.3433          	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	89.9            	0.1409895977581824	0.0003118213319224	0.1409895977581824	0.0003118213319224	0.0279530513879796	0.0001096665249158	0.0016485828216563	0.0000113210023294	-0.6287538703686215	0.0000262893746836	0.3953593874944203	0.0000330825262670	0.2605519076290535	0.0000087100681668	0.0278908280726560	0.0000963864837143	0.0010765941492149	0.0000089804065468	0.0016413580110067	0.0000099582874537	0.1327905162850383	0.0002920429980632	0.0476839038905383	0.0000449466808618	0.0065095555125677	0.0000121131822253	0.8798740488108882	0.0008748520485623	0.1024675239675707	0.0006975509936314	0.0068507567859191	0.0001286284818568	0.0176432123843492	0.0002928029464102	-0.0176443280830957	0.0000700087141771	-0.0040941931802361	0.0000076524517483	0.8638043374073638	0.0040573405205669	-1.7420954963612174	0.0019688642287673	0.4740053884264873	0.0009193375114658	0.4739129247648599	0.0006881787472860	0.3591008033237973	0.0008780769701622	0.2888857928960082	0.0008748304601384	645.4601155466879163	4.4966392034306191	51.9731497080214808	2.4039532091953899
	1.0             	2.0             	2.0             	0.3435          	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	84.2            	0.1613253024234482	0.0003876448567860	0.1613253024234482	0.0003876448567860	0.0353837541960704	0.0001472566733081	0.0024301039548055	0.0000171567364117	-0.6313259321262521	0.0000293584760590	0.3986020885817979	0.0000371101154634	0.2595504521118936	0.0000096133553544	0.0353727968005163	0.0001322678511946	0.0017556668021554	0.0000145902565129	0.0024298880398264	0.0000155196955008	0.1545426509325533	0.0003666952129102	0.0481426072184607	0.0000534300544770	0.0065698113494391	0.0000139262376215	0.8199531466316529	0.0012144659864599	0.1452110985196786	0.0008905351742135	0.0103220681646383	0.0001707731032290	0.0348110162228252	0.0004891305151557	-0.0224305588748485	0.0000944503282850	-0.0041474528898583	0.0000088023583410	0.9175468572211168	0.0045727356200459	-1.6050854496262517	0.0028251801276711	0.5151685690653095	0.0010628216797107	0.5149159045027863	0.0008450806364859	0.3115058730953476	0.0009323419796776	0.3332861427274166	0.0011000049758132	681.0603832631172736	4.6336174519563347	-9.7239629015508822	2.8207005938460434
	1.0             	2.0             	2.0             	0.3438          	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	100.0           	0.1996233791652925	0.0004548262843067	0.1996233791652925	0.0004548262843067	0.0509174731414995	0.0001938349375273	0.0043613677559984	0.0000268770622376	-0.6354256184849910	0.0000315796507626	0.4037983419823367	0.0000401763274164	0.2579786792518301	0.0000102056376171	0.0509675675282550	0.0001788667902261	0.0035404723165905	0.0000244273720906	0.0043675886111391	0.0000248634124512	0.1950911043044107	0.0004380568454265	0.0465013511330825	0.0000700328825578	0.0063211797727733	0.0000156501582561	0.6891695495366279	0.0016121068898720	0.2221968513768387	0.0009760091964433	0.0176108917343590	0.0002062502261179	0.0887177123094152	0.0008796556496513	-0.0324899686671463	0.0001252433710981	-0.0040127849568317	0.0000099047736828	1.0114485027382500	0.0050514116872630	-1.2896707779982171	0.0040009269281792	0.5943990390371081	0.0011429824697911	0.5947184936195998	0.0009842327347677	0.2383353034901989	0.0008641697064363	0.4226905829687767	0.0014298564559450	699.2914713434336136	4.4127804830793673	-158.2981406550830172	3.3390101928981082
	1.0             	2.0             	2.0             	0.344           	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	70.3            	0.2319611384641725	0.0005617261946392	0.2319611384641725	0.0005617261946392	0.0653836996602855	0.0002583854852043	0.0064519851632551	0.0000400721132144	-0.6384717202238275	0.0000380202057433	0.4076809639784527	0.0000485890694581	0.2568396286166303	0.0000122056124321	0.0654061962977728	0.0002404841573479	0.0055623564609310	0.0000374945845718	0.0064565771685722	0.0000373697500249	0.2287281060788767	0.0005412522800665	0.0431832792775113	0.0000967398909210	0.0058544932781763	0.0000192876854008	0.5703645266817413	0.0020676226588062	0.2750487155071983	0.0010890544236588	0.0227619235167414	0.0002637695370190	0.1545425350397815	0.0013580641585043	-0.0419133181628044	0.0001678200538369	-0.0037314046897794	0.0000122287230910	1.0798765668820640	0.0059748860268814	-0.9861785391467586	0.0053677854675971	0.6625557020948715	0.0013346761785432	0.6625602562196886	0.0011835667317212	0.1887561374875885	0.0008979655007380	0.5074931872734417	0.0020403363735231	672.3000284044138652	4.5545429886366104	-291.5411703327502551	4.1746030113323327
	1.0             	2.0             	2.0             	0.3441          	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	71.1            	0.2502285414634761	0.0005755149558487	0.2502285414634761	0.0005755149558487	0.0741072110641017	0.0002754643499879	0.0078434292843313	0.0000455173070488	-0.6401424051131926	0.0000389697781395	0.4098180457321768	0.0000499259810503	0.2562254272833458	0.0000124906563141	0.0740883727938460	0.0002570668380823	0.0069257921080874	0.0000431368891938	0.0078362969584930	0.0000425679430488	0.2476386825657601	0.0005527378216198	0.0407491045058674	0.0001068513139869	0.0055050502649427	0.0000203151578525	0.5013617536396188	0.0021341988803403	0.2983217250383201	0.0010688942130954	0.0252886812540421	0.0002780085678533	0.2002078232268876	0.0015769454841048	-0.0476197590467006	0.0001794456863429	-0.0035163588826733	0.0000129082641872	1.1103476812428887	0.0063458084789135	-0.8025124325470629	0.0057015572981621	0.7001100197199261	0.0013497684048376	0.7003908821815986	0.0012057711173659	0.1645142159966973	0.0008345541807374	0.5615084451815376	0.0023457347285362	639.2696878919448409	4.4835536655782615	-362.8344508987865424	4.5085441211476676
	1.0             	2.0             	2.0             	0.3443          	512.0           	10.0            	1000.0          	1001.0          	5x              	100.0           	1000.0          	70.9            	0.2856550295401066	0.0005775866997236	0.2856550295401066	0.0005775866997236	0.0920311974076701	0.0002980119229152	0.0109802717671253	0.0000551122562281	-0.6434177449245149	0.0000403828055643	0.4140233711888695	0.0000519756903547	0.2550209021004600	0.0000128779964545	0.0919599541366901	0.0002798254170301	0.0100765366552254	0.0000531958115659	0.0109716171245913	0.0000518296908529	0.2839057442461352	0.0005545006742212	0.0352276678498004	0.0001171767776291	0.0046626716538475	0.0000210424811254	0.3672587586574003	0.0021082185355762	0.3242975852644299	0.0009713138164942	0.0272916853949740	0.0002851672268076	0.3083395509207865	0.0019188115287069	-0.0594117321055530	0.0001952963821539	-0.0029911272457876	0.0000134165239655	1.1491260056602568	0.0065501274443067	-0.4261455382258225	0.0059866414985687	0.7713433308861516	0.0012854093825776	0.7707595050964592	0.0011638722883430	0.1240819707895629	0.0007047119517647	0.6887508086896194	0.0030979116660459	561.7241890682588519	4.1091098288071795	-501.1701867309380418	5.2068238052077414
